"V1" "V2" "V3"
7 84 0.696187477773615
7 85 47.0008248301549
7 86 17.7251602299029
7 87 23.7430855536948
7 88 33.7152806144827
7 89 47.9627065569155
7 90 83.0670606745324
7 91 77.2271491750373
7 92 0.15242317086865
7 93 27.6775410503421
7 94 53.925827861323
7 95 46.9233088392595
7 96 26.9508264006635
7 97 70.4413691830994
7 98 21.2436453924578
7 99 22.3735167950852
7 100 66.1599035049347
7 101 32.6987127510089
7 102 9.87960196106451
7 103 15.6494385046332
7 104 13.3386034031977
7 105 17.8631899570063
7 106 30.0826771069308
7 107 59.4743264968671
7 108 12.2017932688762
7 109 16.4896897600535
7 110 44.2394574169678
7 111 48.375497803119
7 112 61.3551043253662
7 113 93.1834711113108
7 114 36.3376540663491
7 115 41.9417501866017
7 116 147.796345981067
7 117 31.2274543418709
7 118 97.8716091398542
7 119 56.9531379590029
7 120 44.8505669390929
7 121 15.4289513836577
7 122 45.0559553098768
7 123 61.9058139768551
7 124 32.4328881729382
7 125 74.3339186729266
7 126 83.6046590820285
7 127 150.456061084431
7 128 5.96693364777927
7 129 45.8607080281359
7 130 112.23004961982
7 131 31.8754858572116
7 132 0.00150216248005022
7 133 38.7427994066528
7 134 46.5662800925543
7 135 11.2245352240451
7 136 33.62639318649
7 137 6.58051208889655
7 138 12.9424181416809
7 139 1.99803839347604
7 140 15.8426008803753
7 141 8.50822284595164
7 142 10.4657540187649
7 143 2.82558967255338
7 144 5.83784011287466
7 145 7.28791125713279
7 146 2.80994273067282
7 147 5.4062909175434
7 148 0.131094368305271
7 149 4.69836378069079
7 150 0.509153062956626
7 151 2.20769191604299
7 152 0.445802889163348
7 153 0.565408060246893
7 154 0.844391911607226
7 155 10.7794063009832
7 156 5.97625838115361
7 157 4.29001779864986
7 158 12.3529977200149
7 159 7.93097772747962
7 160 9.95516108240081
7 161 11.5295542898737
7 162 3.32854769890998
7 163 4.19126759100937
7 164 31.2533456994766
7 165 1.4064458946909
7 166 16.2930401836381
7 167 2.13084269421836
7 168 1.5997363414602
7 169 1.94697339196334
7 170 16.6272688674866
7 171 0.76603897402277
7 172 2.86368959891014
7 173 21.0375844886195
7 174 3.50032311492295
7 175 5.40970127322123
7 176 4.26861021112055
7 177 6.34084513149797
7 178 0.570169486301767
7 179 27.0064196078633
7 180 0.559466876008415
7 181 5.64117743908118
7 182 0
8 1 35.0691397665715
8 2 12.7709569625868
8 3 9.72341707631929
8 4 19.2606074922314
8 5 42.3841045820666
8 6 63.6298446646063
8 7 4.91413222372446
8 8 68.452639959744
8 9 8.27413182244049
8 10 8.44334720934219
8 11 3.15038804446698
8 12 24.0591675904783
8 13 15.757621462602
8 14 31.630571006225
8 15 17.1736804503425
8 16 30.6587540195295
8 17 55.9524429135068
8 18 33.0298794589572
8 19 4.99692289644765
8 20 28.1159210503849
8 21 9.98946778364307
8 22 5.43243887706961
8 23 6.80158765096982
8 24 7.10286167459234
8 25 11.3343860611393
8 26 3.70824766584384
8 27 28.8704438992453
8 28 0.053514567955427
8 29 0.984928577183148
8 30 5.65407042798816
8 31 4.11140360401667
8 32 4.21160477251054
8 33 0.277135425611558
8 34 10.0415334632417
8 35 1.90629268232416
8 36 4.18236484206085
8 37 2.84104443684062
8 38 0.355804338128533
8 39 14.6986481234359
8 40 0.703083735833418
8 41 0.693121783062525
8 42 7.69260493278999
8 43 10.7805130304393
8 44 0.360074896586944
8 45 12.4102851610207
8 46 110.092319424075
8 47 83.6796031668643
8 48 61.7230798403374
8 49 30.7586573448861
8 50 86.4441471679007
8 51 114.506372072739
8 52 36.4344159320234
8 53 104.412831103211
8 54 93.154270298657
8 55 63.2030031771574
8 56 70.8396065736084
8 57 120.490643758841
8 58 118.104010532777
8 59 63.0860303567872
8 60 0.659613113362073
8 61 16.3482879118936
8 62 10.1271510047799
8 63 7.88028735267052
8 64 0.471677003513919
8 65 0.414760468040293
8 66 18.189085855609
8 67 0.560643472025274
8 68 0.0224521200814422
8 69 7.44623519834088
8 70 13.8085897675705
8 71 6.25412855982717
8 72 0.815967888754474
8 73 0.216658546305963
8 74 8.79288170549243
8 75 0.780006675068177
8 76 4.76090762112562
8 77 0.074897830395894
8 78 1.24172862035053
8 79 1.49452093264002
8 80 15.11244852962
8 81 0.245915397202015
8 82 9.4447095120719
8 83 0.0336228493951721
8 84 0.696187477773615
8 85 47.0008248301549
8 86 17.7251602299029
8 87 23.7430855536948
8 88 33.7152806144827
8 89 47.9627065569155
8 90 83.0670606745324
8 91 77.2271491750373
8 92 0.15242317086865
8 93 27.6775410503421
8 94 53.925827861323
8 95 46.9233088392595
8 96 26.9508264006635
8 97 70.4413691830994
8 98 21.2436453924578
8 99 22.3735167950852
8 100 66.1599035049347
8 101 32.6987127510089
8 102 9.87960196106451
8 103 15.6494385046332
8 104 13.3386034031977
8 105 17.8631899570063
8 106 30.0826771069308
8 107 59.4743264968671
8 108 12.2017932688762
8 109 16.4896897600535
8 110 44.2394574169678
8 111 48.375497803119
8 112 61.3551043253662
8 113 93.1834711113108
8 114 36.3376540663491
8 115 41.9417501866017
8 116 147.796345981067
8 117 31.2274543418709
8 118 97.8716091398542
8 119 56.9531379590029
8 120 44.8505669390929
8 121 15.4289513836577
8 122 45.0559553098768
8 123 61.9058139768551
8 124 32.4328881729382
8 125 74.3339186729266
8 126 83.6046590820285
8 127 150.456061084431
8 128 5.96693364777927
8 129 45.8607080281359
8 130 112.23004961982
8 131 31.8754858572116
8 132 0.00150216248005022
8 133 38.7427994066528
8 134 46.5662800925543
8 135 11.2245352240451
8 136 33.62639318649
8 137 6.58051208889655
8 138 12.9424181416809
8 139 1.99803839347604
8 140 15.8426008803753
8 141 8.50822284595164
8 142 10.4657540187649
8 143 2.82558967255338
8 144 5.83784011287466
8 145 7.28791125713279
8 146 2.80994273067282
8 147 5.4062909175434
8 148 0.131094368305271
8 149 4.69836378069079
8 150 0.509153062956626
8 151 2.20769191604299
8 152 0.445802889163348
8 153 0.565408060246893
8 154 0.844391911607226
8 155 10.7794063009832
8 156 5.97625838115361
8 157 4.29001779864986
8 158 12.3529977200149
8 159 7.93097772747962
8 160 9.95516108240081
8 161 11.5295542898737
8 162 3.32854769890998
8 163 4.19126759100937
8 164 31.2533456994766
8 165 1.4064458946909
8 166 16.2930401836381
8 167 2.13084269421836
8 168 1.5997363414602
8 169 1.94697339196334
8 170 16.6272688674866
8 171 0.76603897402277
8 172 2.86368959891014
8 173 21.0375844886195
8 174 3.50032311492295
8 175 5.40970127322123
8 176 4.26861021112055
8 177 6.34084513149797
8 178 0.570169486301767
8 179 27.0064196078633
8 180 0.559466876008415
8 181 5.64117743908118
8 182 0
9 1 35.0691397665715
9 2 12.7709569625868
9 3 9.72341707631929
9 4 19.2606074922314
9 5 42.3841045820666
9 6 63.6298446646063
9 7 4.91413222372446
9 8 68.452639959744
9 9 8.27413182244049
9 10 8.44334720934219
9 11 3.15038804446698
9 12 24.0591675904783
9 13 15.757621462602
9 14 31.630571006225
9 15 17.1736804503425
9 16 30.6587540195295
9 17 55.9524429135068
9 18 33.0298794589572
9 19 4.99692289644765
9 20 28.1159210503849
9 21 9.98946778364307
9 22 5.43243887706961
9 23 6.80158765096982
9 24 7.10286167459234
9 25 11.3343860611393
9 26 3.70824766584384
9 27 28.8704438992453
9 28 0.053514567955427
9 29 0.984928577183148
9 30 5.65407042798816
9 31 4.11140360401667
9 32 4.21160477251054
9 33 0.277135425611558
9 34 10.0415334632417
9 35 1.90629268232416
9 36 4.18236484206085
9 37 2.84104443684062
9 38 0.355804338128533
9 39 14.6986481234359
9 40 0.703083735833418
9 41 0.693121783062525
9 42 7.69260493278999
9 43 10.7805130304393
9 44 0.360074896586944
9 45 12.4102851610207
9 46 110.092319424075
9 47 83.6796031668643
9 48 61.7230798403374
9 49 30.7586573448861
9 50 86.4441471679007
9 51 114.506372072739
9 52 36.4344159320234
9 53 104.412831103211
9 54 93.154270298657
9 55 63.2030031771574
9 56 70.8396065736084
9 57 120.490643758841
9 58 118.104010532777
9 59 63.0860303567872
9 60 0.659613113362073
9 61 16.3482879118936
9 62 10.1271510047799
9 63 7.88028735267052
9 64 0.471677003513919
9 65 0.414760468040293
9 66 18.189085855609
9 67 0.560643472025274
9 68 0.0224521200814422
9 69 7.44623519834088
9 70 13.8085897675705
9 71 6.25412855982717
9 72 0.815967888754474
9 73 0.216658546305963
9 74 8.79288170549243
9 75 0.780006675068177
9 76 4.76090762112562
9 77 0.074897830395894
9 78 1.24172862035053
9 79 1.49452093264002
9 80 15.11244852962
9 81 0.245915397202015
9 82 9.4447095120719
9 83 0.0336228493951721
9 84 0.696187477773615
9 85 47.0008248301549
9 86 17.7251602299029
9 87 23.7430855536948
9 88 33.7152806144827
9 89 47.9627065569155
9 90 83.0670606745324
9 91 77.2271491750373
9 92 0.15242317086865
9 93 27.6775410503421
9 94 53.925827861323
9 95 46.9233088392595
9 96 26.9508264006635
9 97 70.4413691830994
9 98 21.2436453924578
9 99 22.3735167950852
9 100 66.1599035049347
9 101 32.6987127510089
9 102 9.87960196106451
9 103 15.6494385046332
9 104 13.3386034031977
9 105 17.8631899570063
9 106 30.0826771069308
9 107 59.4743264968671
9 108 12.2017932688762
9 109 16.4896897600535
9 110 44.2394574169678
9 111 48.375497803119
9 112 61.3551043253662
9 113 93.1834711113108
9 114 36.3376540663491
9 115 41.9417501866017
9 116 147.796345981067
9 117 31.2274543418709
9 118 97.8716091398542
9 119 56.9531379590029
9 120 44.8505669390929
9 121 15.4289513836577
9 122 45.0559553098768
9 123 61.9058139768551
9 124 32.4328881729382
9 125 74.3339186729266
9 126 83.6046590820285
9 127 150.456061084431
9 128 5.96693364777927
9 129 45.8607080281359
9 130 112.23004961982
9 131 31.8754858572116
9 132 0.00150216248005022
9 133 38.7427994066528
9 134 46.5662800925543
9 135 11.2245352240451
9 136 33.62639318649
9 137 6.58051208889655
9 138 12.9424181416809
9 139 1.99803839347604
9 140 15.8426008803753
9 141 8.50822284595164
9 142 10.4657540187649
9 143 2.82558967255338
9 144 5.83784011287466
9 145 7.28791125713279
9 146 2.80994273067282
9 147 5.4062909175434
9 148 0.131094368305271
9 149 4.69836378069079
9 150 0.509153062956626
9 151 2.20769191604299
9 152 0.445802889163348
9 153 0.565408060246893
9 154 0.844391911607226
9 155 10.7794063009832
9 156 5.97625838115361
9 157 4.29001779864986
9 158 12.3529977200149
9 159 7.93097772747962
9 160 9.95516108240081
9 161 11.5295542898737
9 162 3.32854769890998
9 163 4.19126759100937
9 164 31.2533456994766
9 165 1.4064458946909
9 166 16.2930401836381
9 167 2.13084269421836
9 168 1.5997363414602
9 169 1.94697339196334
9 170 16.6272688674866
9 171 0.76603897402277
9 172 2.86368959891014
9 173 21.0375844886195
9 174 3.50032311492295
9 175 5.40970127322123
9 176 4.26861021112055
9 177 6.34084513149797
9 178 0.570169486301767
9 179 27.0064196078633
9 180 0.559466876008415
9 181 5.64117743908118
9 182 0
10 1 35.0691397665715
10 2 12.7709569625868
10 3 9.72341707631929
10 4 19.2606074922314
10 5 42.3841045820666
10 6 63.6298446646063
10 7 4.91413222372446
10 8 68.452639959744
10 9 8.27413182244049
10 10 8.44334720934219
10 11 3.15038804446698
10 12 24.0591675904783
10 13 15.757621462602
10 14 31.630571006225
10 15 17.1736804503425
10 16 30.6587540195295
10 17 55.9524429135068
10 18 33.0298794589572
10 19 4.99692289644765
10 20 28.1159210503849
10 21 9.98946778364307
10 22 5.43243887706961
10 23 6.80158765096982
10 24 7.10286167459234
10 25 11.3343860611393
10 26 3.70824766584384
10 27 28.8704438992453
10 28 0.053514567955427
10 29 0.984928577183148
10 30 5.65407042798816
10 31 4.11140360401667
10 32 4.21160477251054
10 33 0.277135425611558
10 34 10.0415334632417
10 35 1.90629268232416
10 36 4.18236484206085
10 37 2.84104443684062
10 38 0.355804338128533
10 39 14.6986481234359
10 40 0.703083735833418
10 41 0.693121783062525
10 42 7.69260493278999
10 43 10.7805130304393
10 44 0.360074896586944
10 45 12.4102851610207
10 46 110.092319424075
10 47 83.6796031668643
10 48 61.7230798403374
10 49 30.7586573448861
10 50 86.4441471679007
10 51 114.506372072739
10 52 36.4344159320234
10 53 104.412831103211
10 54 93.154270298657
10 55 63.2030031771574
10 56 70.8396065736084
10 57 120.490643758841
10 58 118.104010532777
10 59 63.0860303567872
10 60 0.659613113362073
10 61 16.3482879118936
10 62 10.1271510047799
10 63 7.88028735267052
10 64 0.471677003513919
10 65 0.414760468040293
10 66 18.189085855609
10 67 0.560643472025274
10 68 0.0224521200814422
10 69 7.44623519834088
10 70 13.8085897675705
10 71 6.25412855982717
10 72 0.815967888754474
10 73 0.216658546305963
10 74 8.79288170549243
10 75 0.780006675068177
10 76 4.76090762112562
10 77 0.074897830395894
10 78 1.24172862035053
10 79 1.49452093264002
10 80 15.11244852962
10 81 0.245915397202015
10 82 9.4447095120719
10 83 0.0336228493951721
10 84 0.696187477773615
10 85 47.0008248301549
10 86 17.7251602299029
10 87 23.7430855536948
10 88 33.7152806144827
10 89 47.9627065569155
10 90 83.0670606745324
10 91 77.2271491750373
10 92 0.15242317086865
10 93 27.6775410503421
10 94 53.925827861323
10 95 46.9233088392595
10 96 26.9508264006635
10 97 70.4413691830994
10 98 21.2436453924578
10 99 22.3735167950852
10 100 66.1599035049347
10 101 32.6987127510089
10 102 9.87960196106451
10 103 15.6494385046332
10 104 13.3386034031977
10 105 17.8631899570063
10 106 30.0826771069308
10 107 59.4743264968671
10 108 12.2017932688762
10 109 16.4896897600535
10 110 44.2394574169678
10 111 48.375497803119
10 112 61.3551043253662
10 113 93.1834711113108
10 114 36.3376540663491
10 115 41.9417501866017
10 116 147.796345981067
10 117 31.2274543418709
10 118 97.8716091398542
10 119 56.9531379590029
10 120 44.8505669390929
10 121 15.4289513836577
10 122 45.0559553098768
10 123 61.9058139768551
10 124 32.4328881729382
10 125 74.3339186729266
10 126 83.6046590820285
10 127 150.456061084431
10 128 5.96693364777927
10 129 45.8607080281359
10 130 112.23004961982
10 131 31.8754858572116
10 132 0.00150216248005022
10 133 38.7427994066528
10 134 46.5662800925543
10 135 11.2245352240451
10 136 33.62639318649
10 137 6.58051208889655
10 138 12.9424181416809
10 139 1.99803839347604
10 140 15.8426008803753
10 141 8.50822284595164
10 142 10.4657540187649
10 143 2.82558967255338
10 144 5.83784011287466
10 145 7.28791125713279
10 146 2.80994273067282
10 147 5.4062909175434
10 148 0.131094368305271
10 149 4.69836378069079
10 150 0.509153062956626
10 151 2.20769191604299
10 152 0.445802889163348
10 153 0.565408060246893
10 154 0.844391911607226
10 155 10.7794063009832
10 156 5.97625838115361
10 157 4.29001779864986
10 158 12.3529977200149
10 159 7.93097772747962
10 160 9.95516108240081
10 161 11.5295542898737
10 162 3.32854769890998
10 163 4.19126759100937
10 164 31.2533456994766
10 165 1.4064458946909
10 166 16.2930401836381
10 167 2.13084269421836
10 168 1.5997363414602
10 169 1.94697339196334
10 170 16.6272688674866
10 171 0.76603897402277
10 172 2.86368959891014
10 173 21.0375844886195
10 174 3.50032311492295
10 175 5.40970127322123
10 176 4.26861021112055
10 177 6.34084513149797
10 178 0.570169486301767
10 179 27.0064196078633
10 180 0.559466876008415
10 181 5.64117743908118
10 182 0
11 1 35.0691397665715
11 2 12.7709569625868
11 3 9.72341707631929
11 4 19.2606074922314
11 5 42.3841045820666
11 6 63.6298446646063
11 7 4.91413222372446
11 8 68.452639959744
11 9 8.27413182244049
11 10 8.44334720934219
11 11 3.15038804446698
11 12 24.0591675904783
11 13 15.757621462602
11 14 31.630571006225
11 15 17.1736804503425
11 16 30.6587540195295
11 17 55.9524429135068
11 18 33.0298794589572
11 19 4.99692289644765
11 20 28.1159210503849
11 21 9.98946778364307
11 22 5.43243887706961
11 23 6.80158765096982
11 24 7.10286167459234
11 25 11.3343860611393
11 26 3.70824766584384
11 27 28.8704438992453
11 28 0.053514567955427
11 29 0.984928577183148
11 30 5.65407042798816
11 31 4.11140360401667
11 32 4.21160477251054
11 33 0.277135425611558
11 34 10.0415334632417
11 35 1.90629268232416
11 36 4.18236484206085
11 37 2.84104443684062
11 38 0.355804338128533
11 39 14.6986481234359
11 40 0.703083735833418
11 41 0.693121783062525
11 42 7.69260493278999
11 43 10.7805130304393
11 44 0.360074896586944
11 45 12.4102851610207
11 46 110.092319424075
11 47 83.6796031668643
11 48 61.7230798403374
11 49 30.7586573448861
11 50 86.4441471679007
11 51 114.506372072739
11 52 36.4344159320234
11 53 104.412831103211
11 54 93.154270298657
11 55 63.2030031771574
11 56 70.8396065736084
11 57 120.490643758841
11 58 118.104010532777
11 59 63.0860303567872
11 60 0.659613113362073
11 61 16.3482879118936
11 62 10.1271510047799
11 63 7.88028735267052
11 64 0.471677003513919
11 65 0.414760468040293
11 66 18.189085855609
11 67 0.560643472025274
11 68 0.0224521200814422
11 69 7.44623519834088
11 70 13.8085897675705
11 71 6.25412855982717
11 72 0.815967888754474
11 73 0.216658546305963
11 74 8.79288170549243
11 75 0.780006675068177
11 76 4.76090762112562
11 77 0.074897830395894
11 78 1.24172862035053
11 79 1.49452093264002
11 80 15.11244852962
11 81 0.245915397202015
11 82 9.4447095120719
11 83 0.0336228493951721
11 84 0.696187477773615
11 85 47.0008248301549
11 86 17.7251602299029
11 87 23.7430855536948
11 88 33.7152806144827
11 89 47.9627065569155
11 90 83.0670606745324
11 91 77.2271491750373
11 92 0.15242317086865
